school_id,state,timestamp,population
9,EKITI,02-01-2024,0
9,ENUGU,02-01-2024,11
9,GOMBE,02-01-2024,0
9,IMO,02-01-2024,9
9,JIGAWA,02-01-2024,0
9,KADUNA,02-01-2024,0
9,KANO,02-01-2024,0
9,KATSINA,02-01-2024,0
9,KEBBI,02-01-2024,0
9,KOGI,02-01-2024,0
9,KWARA,02-01-2024,0
9,LAGOS,02-01-2024,0
9,NASARAWA,02-01-2024,0
9,NIGER,02-01-2024,0
9,OGUN,02-01-2024,0
9,ONDO,02-01-2024,0
9,OSUN,02-01-2024,0
9,OYO,02-01-2024,0
9,PLATEAU,02-01-2024,0
9,RIVERS,02-01-2024,0
9,SOKOTO,02-01-2024,0
9,TARABA,02-01-2024,0
9,YOBE,02-01-2024,0
9,ZAMFARA,02-01-2024,0
9,FCT,02-01-2024,0
9,FOREIGN,02-01-2024,0
10,ABIA,02-01-2024,0
10,ADAMAWA,02-01-2024,0
10,AKWA IBOM,02-01-2024,0
10,BAUCHI,02-01-2024,0
10,BAYELSA,02-01-2024,0
10,BENUE,02-01-2024,0
10,BORNO,02-01-2024,0
10,CROSS RIVER,02-01-2024,0
10,DELTA,02-01-2024,1
10,EBONYI,02-01-2024,5
10,EDO,02-01-2024,0
10,EKITI,02-01-2024,0
10,ENUGU,02-01-2024,11
10,GOMBE,02-01-2024,0
10,IMO,02-01-2024,9
10,JIGAWA,02-01-2024,0
10,KADUNA,02-01-2024,0
10,KANO,02-01-2024,0
10,KATSINA,02-01-2024,0
10,KEBBI,02-01-2024,0
10,KOGI,02-01-2024,0
10,KWARA,02-01-2024,0
10,LAGOS,02-01-2024,0
10,NASARAWA,02-01-2024,0
10,NIGER,02-01-2024,0
10,OGUN,02-01-2024,0
10,ONDO,02-01-2024,0
10,OSUN,02-01-2024,0
10,OYO,02-01-2024,0
10,PLATEAU,02-01-2024,0
10,RIVERS,02-01-2024,0
10,SOKOTO,02-01-2024,0
10,TARABA,02-01-2024,0
10,YOBE,02-01-2024,0
10,ZAMFARA,02-01-2024,0
10,FCT,02-01-2024,0
10,FOREIGN,02-01-2024,0
7,ABIA,02-01-2024,2
7,ADAMAWA,02-01-2024,0
7,AKWA IBOM,02-01-2024,0
7,BAUCHI,02-01-2024,0
7,BAYELSA,02-01-2024,0
7,BENUE,02-01-2024,0
7,BORNO,02-01-2024,0
7,CROSS RIVER,02-01-2024,0
7,DELTA,02-01-2024,0
7,EBONYI,02-01-2024,19
7,EDO,02-01-2024,0
7,EKITI,02-01-2024,0
7,ENUGU,02-01-2024,16
7,GOMBE,02-01-2024,0
7,IMO,02-01-2024,6
7,JIGAWA,02-01-2024,0
7,KADUNA,02-01-2024,0
7,KANO,02-01-2024,0
7,KATSINA,02-01-2024,0
7,KEBBI,02-01-2024,0
7,KOGI,02-01-2024,0
7,KWARA,02-01-2024,0
7,LAGOS,02-01-2024,0
7,NASARAWA,02-01-2024,0
7,NIGER,02-01-2024,0
7,OGUN,02-01-2024,0
7,ONDO,02-01-2024,0
7,OSUN,02-01-2024,0
7,OYO,02-01-2024,0
7,PLATEAU,02-01-2024,1
7,RIVERS,02-01-2024,0
7,SOKOTO,02-01-2024,0
7,TARABA,02-01-2024,0
7,YOBE,02-01-2024,0
7,ZAMFARA,02-01-2024,0
7,FCT,02-01-2024,0
7,FOREIGN,02-01-2024,0
5,ABIA,02-01-2024,4
5,ADAMAWA,02-01-2024,0
5,AKWA IBOM,02-01-2024,1
5,BAUCHI,02-01-2024,0
5,BAYELSA,02-01-2024,0
5,BENUE,02-01-2024,0
5,BORNO,02-01-2024,0
5,CROSS RIVER,02-01-2024,0
5,DELTA,02-01-2024,0
5,EBONYI,02-01-2024,24
5,EDO,02-01-2024,0
5,EKITI,02-01-2024,0
5,ENUGU,02-01-2024,12
5,GOMBE,02-01-2024,0
5,IMO,02-01-2024,6
5,JIGAWA,02-01-2024,0
5,KADUNA,02-01-2024,1
5,KANO,02-01-2024,0
5,KATSINA,02-01-2024,0
5,KEBBI,02-01-2024,0
5,KOGI,02-01-2024,0
5,KWARA,02-01-2024,0
5,LAGOS,02-01-2024,0
5,NASARAWA,02-01-2024,0
5,NIGER,02-01-2024,0
5,OGUN,02-01-2024,0
5,ONDO,02-01-2024,0
5,OSUN,02-01-2024,0
5,OYO,02-01-2024,0
5,PLATEAU,02-01-2024,0
5,RIVERS,02-01-2024,0
5,SOKOTO,02-01-2024,0
5,TARABA,02-01-2024,0
5,YOBE,02-01-2024,0
5,ZAMFARA,02-01-2024,0
5,FCT,02-01-2024,0
5,FOREIGN,02-01-2024,0
6,ABIA,02-01-2024,0
6,ADAMAWA,02-01-2024,0
6,AKWA IBOM,02-01-2024,0
6,BAUCHI,02-01-2024,0
6,BAYELSA,02-01-2024,0
6,BENUE,02-01-2024,1
6,BORNO,02-01-2024,0
6,CROSS RIVER,02-01-2024,0
6,DELTA,02-01-2024,0
6,EBONYI,02-01-2024,3
6,EDO,02-01-2024,0
6,EKITI,02-01-2024,0
6,ENUGU,02-01-2024,10
6,GOMBE,02-01-2024,0
6,IMO,02-01-2024,2
6,JIGAWA,02-01-2024,0
6,KADUNA,02-01-2024,0
6,KANO,02-01-2024,0
6,KATSINA,02-01-2024,0
6,KEBBI,02-01-2024,0
6,KOGI,02-01-2024,0
6,KWARA,02-01-2024,0
6,LAGOS,02-01-2024,0
6,NASARAWA,02-01-2024,0
6,NIGER,02-01-2024,0
6,OGUN,02-01-2024,0
6,ONDO,02-01-2024,0
6,OSUN,02-01-2024,0
6,OYO,02-01-2024,0
6,PLATEAU,02-01-2024,1
6,RIVERS,02-01-2024,0
6,SOKOTO,02-01-2024,0
6,TARABA,02-01-2024,0
6,YOBE,02-01-2024,0
6,ZAMFARA,02-01-2024,0
6,FCT,02-01-2024,0
6,FOREIGN,02-01-2024,0
2,ABIA,02-01-2024,1
2,ADAMAWA,02-01-2024,0
2,AKWA IBOM,02-01-2024,6
2,BAUCHI,02-01-2024,0
