school_id,class,timestamp,gender,population
2022,ECCDE3,01-01-2023,Male,1
2022,ECCDE3,01-01-2023,Female,6
2022,PRY1,01-01-2023,Male,4
2022,PRY1,01-01-2023,Female,5
2022,PRY2,01-01-2023,Male,5
2022,PRY2,01-01-2023,Female,7
2022,PRY3,01-01-2023,Male,10
2022,PRY3,01-01-2023,Female,8
2022,PRY4,01-01-2023,Male,6
2022,PRY4,01-01-2023,Female,4
2022,PRY5,01-01-2023,Male,8
2022,PRY5,01-01-2023,Female,5
2022,PRY6,01-01-2023,Male,8
2022,PRY6,01-01-2023,Female,9
2023,ECCDE1,01-01-2023,Male,26
2023,ECCDE1,01-01-2023,Female,21
2023,ECCDE2,01-01-2023,Male,18
2023,ECCDE2,01-01-2023,Female,27
2023,ECCDE3,01-01-2023,Male,22
2023,ECCDE3,01-01-2023,Female,20
2023,PRY1,01-01-2023,Male,10
2023,PRY1,01-01-2023,Female,15
2023,PRY2,01-01-2023,Male,13
2023,PRY2,01-01-2023,Female,11
2023,PRY3,01-01-2023,Male,11
2023,PRY3,01-01-2023,Female,9
2023,PRY4,01-01-2023,Male,10
2023,PRY4,01-01-2023,Female,12
2023,PRY5,01-01-2023,Male,17
2023,PRY5,01-01-2023,Female,21
2023,PRY6,01-01-2023,Male,18
2023,PRY6,01-01-2023,Female,14
2024,ECCDE1,01-01-2023,Male,10
2024,ECCDE1,01-01-2023,Female,9
2024,ECCDE2,01-01-2023,Male,10
2024,ECCDE2,01-01-2023,Female,4
2024,ECCDE3,01-01-2023,Male,10
2024,ECCDE3,01-01-2023,Female,7
2024,PRY1,01-01-2023,Male,8
2024,PRY1,01-01-2023,Female,8
2024,PRY2,01-01-2023,Male,4
2024,PRY2,01-01-2023,Female,10
2024,PRY3,01-01-2023,Male,7
2024,PRY3,01-01-2023,Female,7
2024,PRY4,01-01-2023,Male,10
2024,PRY4,01-01-2023,Female,6
2024,PRY5,01-01-2023,Male,8
2024,PRY5,01-01-2023,Female,11
2024,PRY6,01-01-2023,Male,5
2024,PRY6,01-01-2023,Female,7
2025,ECCDE1,01-01-2023,Male,21
2025,ECCDE1,01-01-2023,Female,9
2025,ECCDE2,01-01-2023,Male,13
2025,ECCDE2,01-01-2023,Female,8
2025,ECCDE3,01-01-2023,Male,6
2025,ECCDE3,01-01-2023,Female,13
2025,PRY1,01-01-2023,Male,16
2025,PRY1,01-01-2023,Female,16
2025,PRY2,01-01-2023,Male,11
2025,PRY2,01-01-2023,Female,16
2025,PRY3,01-01-2023,Male,11
2025,PRY3,01-01-2023,Female,14
2025,PRY4,01-01-2023,Male,17
2025,PRY4,01-01-2023,Female,11
2025,PRY5,01-01-2023,Male,18
2025,PRY5,01-01-2023,Female,11
2025,PRY6,01-01-2023,Male,20
2025,PRY6,01-01-2023,Female,15
2026,ECCDE1,01-01-2023,Male,9
2026,ECCDE1,01-01-2023,Female,10
2026,ECCDE2,01-01-2023,Male,9
2026,ECCDE2,01-01-2023,Female,9
2026,ECCDE3,01-01-2023,Male,15
2026,ECCDE3,01-01-2023,Female,4
2026,PRY1,01-01-2023,Male,13
2026,PRY1,01-01-2023,Female,11
2026,PRY2,01-01-2023,Male,13
2026,PRY2,01-01-2023,Female,9
2026,PRY3,01-01-2023,Male,15
2026,PRY3,01-01-2023,Female,9
2026,PRY4,01-01-2023,Male,12
2026,PRY4,01-01-2023,Female,12
2026,PRY5,01-01-2023,Male,8
2026,PRY5,01-01-2023,Female,10
2026,PRY6,01-01-2023,Male,9
2026,PRY6,01-01-2023,Female,7
2027,ECCDE1,01-01-2023,Male,16
2027,ECCDE1,01-01-2023,Female,14
2027,ECCDE2,01-01-2023,Male,7
2027,ECCDE2,01-01-2023,Female,8
2027,ECCDE3,01-01-2023,Male,10
2027,ECCDE3,01-01-2023,Female,10
2027,PRY1,01-01-2023,Male,7
2027,PRY1,01-01-2023,Female,8
2027,PRY2,01-01-2023,Male,10
2027,PRY2,01-01-2023,Female,6
2027,PRY3,01-01-2023,Male,10
2027,PRY3,01-01-2023,Female,9
2027,PRY4,01-01-2023,Male,7
2027,PRY4,01-01-2023,Female,7
2027,PRY5,01-01-2023,Male,5
2027,PRY5,01-01-2023,Female,7
2027,PRY6,01-01-2023,Male,8
2027,PRY6,01-01-2023,Female,4
2028,ECCDE1,01-01-2023,Male,17
2028,ECCDE1,01-01-2023,Female,10
2028,ECCDE2,01-01-2023,Male,10
2028,ECCDE2,01-01-2023,Female,10
2028,ECCDE3,01-01-2023,Male,8
2028,ECCDE3,01-01-2023,Female,8
2028,PRY1,01-01-2023,Male,10
2028,PRY1,01-01-2023,Female,10
2028,PRY2,01-01-2023,Male,10
2028,PRY2,01-01-2023,Female,9
2028,PRY3,01-01-2023,Male,12
2028,PRY3,01-01-2023,Female,8
2028,PRY4,01-01-2023,Male,14
2028,PRY4,01-01-2023,Female,11
2028,PRY5,01-01-2023,Male,12
2028,PRY5,01-01-2023,Female,13
2028,PRY6,01-01-2023,Male,9
2028,PRY6,01-01-2023,Female,9
2029,ECCDE1,01-01-2023,Male,23
2029,ECCDE1,01-01-2023,Female,27
2029,ECCDE2,01-01-2023,Male,8
2029,ECCDE2,01-01-2023,Female,17
2029,ECCDE3,01-01-2023,Male,11
2029,ECCDE3,01-01-2023,Female,10
2029,PRY1,01-01-2023,Male,18
2029,PRY1,01-01-2023,Female,9
2029,PRY2,01-01-2023,Male,14
2029,PRY2,01-01-2023,Female,12
2029,PRY3,01-01-2023,Male,11
2029,PRY3,01-01-2023,Female,18
2029,PRY4,01-01-2023,Male,12
2029,PRY4,01-01-2023,Female,7
2029,PRY5,01-01-2023,Male,17
2029,PRY5,01-01-2023,Female,22
2029,PRY6,01-01-2023,Male,13
2029,PRY6,01-01-2023,Female,12
2030,ECCDE1,01-01-2023,Male,37
2030,ECCDE1,01-01-2023,Female,41
2030,ECCDE2,01-01-2023,Male,25
2030,ECCDE2,01-01-2023,Female,23
2030,ECCDE3,01-01-2023,Male,28
2030,ECCDE3,01-01-2023,Female,27
2030,PRY1,01-01-2023,Male,30
2030,PRY1,01-01-2023,Female,22
2030,PRY2,01-01-2023,Male,28
2030,PRY2,01-01-2023,Female,30
2030,PRY3,01-01-2023,Male,33
2030,PRY3,01-01-2023,Female,30
2030,PRY4,01-01-2023,Male,28
2030,PRY4,01-01-2023,Female,25
2030,PRY5,01-01-2023,Male,30
2030,PRY5,01-01-2023,Female,31
2030,PRY6,01-01-2023,Male,26
2030,PRY6,01-01-2023,Female,31
2031,ECCDE1,01-01-2023,Male,13
2031,ECCDE1,01-01-2023,Female,12
2031,ECCDE2,01-01-2023,Male,7
2031,ECCDE2,01-01-2023,Female,8
2031,ECCDE3,01-01-2023,Male,5
2031,ECCDE3,01-01-2023,Female,5
2031,PRY1,01-01-2023,Male,7
2031,PRY1,01-01-2023,Female,7
2031,PRY2,01-01-2023,Male,10
2031,PRY2,01-01-2023,Female,9
2031,PRY3,01-01-2023,Male,11
2031,PRY3,01-01-2023,Female,7
2031,PRY4,01-01-2023,Male,9
2031,PRY4,01-01-2023,Female,4
2031,PRY5,01-01-2023,Male,11
2031,PRY5,01-01-2023,Female,8
2031,PRY6,01-01-2023,Male,4
2031,PRY6,01-01-2023,Female,18
2032,ECCDE1,01-01-2023,Male,17
2032,ECCDE1,01-01-2023,Female,10
2032,ECCDE2,01-01-2023,Male,2
2032,ECCDE2,01-01-2023,Female,7
2032,ECCDE3,01-01-2023,Male,3
2032,ECCDE3,01-01-2023,Female,12
2032,PRY1,01-01-2023,Male,11
2032,PRY1,01-01-2023,Female,9
2032,PRY2,01-01-2023,Male,8
2032,PRY2,01-01-2023,Female,5
2032,PRY3,01-01-2023,Male,6
2032,PRY3,01-01-2023,Female,9
2032,PRY4,01-01-2023,Male,6
2032,PRY4,01-01-2023,Female,8
2032,PRY5,01-01-2023,Male,6
2032,PRY5,01-01-2023,Female,6
2032,PRY6,01-01-2023,Male,17
2032,PRY6,01-01-2023,Female,8
2033,ECCDE1,01-01-2023,Male,14
2033,ECCDE1,01-01-2023,Female,21
2033,ECCDE2,01-01-2023,Male,10
2033,ECCDE2,01-01-2023,Female,15
2033,ECCDE3,01-01-2023,Male,15
2033,ECCDE3,01-01-2023,Female,13
2033,PRY1,01-01-2023,Male,13
2033,PRY1,01-01-2023,Female,17
2033,PRY2,01-01-2023,Male,15
2033,PRY2,01-01-2023,Female,10
2033,PRY3,01-01-2023,Male,15
2033,PRY3,01-01-2023,Female,16
2033,PRY4,01-01-2023,Male,23
2033,PRY4,01-01-2023,Female,10
2033,PRY5,01-01-2023,Male,18
2033,PRY5,01-01-2023,Female,18
2033,PRY6,01-01-2023,Male,14
2033,PRY6,01-01-2023,Female,6
2034,ECCDE1,01-01-2023,Male,7
2034,ECCDE1,01-01-2023,Female,7
2034,ECCDE2,01-01-2023,Male,6
2034,ECCDE2,01-01-2023,Female,9
2034,ECCDE3,01-01-2023,Male,13
2034,ECCDE3,01-01-2023,Female,9
2034,PRY1,01-01-2023,Male,12
2034,PRY1,01-01-2023,Female,9
2034,PRY2,01-01-2023,Male,6
2034,PRY2,01-01-2023,Female,7
2034,PRY3,01-01-2023,Male,16
2034,PRY3,01-01-2023,Female,8
2034,PRY4,01-01-2023,Male,14
2034,PRY4,01-01-2023,Female,10
2034,PRY5,01-01-2023,Male,8
2034,PRY5,01-01-2023,Female,6
2034,PRY6,01-01-2023,Male,9
2034,PRY6,01-01-2023,Female,12
2035,ECCDE1,01-01-2023,Male,16
2035,ECCDE1,01-01-2023,Female,12
2035,ECCDE2,01-01-2023,Male,9
2035,ECCDE2,01-01-2023,Female,6
2035,ECCDE3,01-01-2023,Male,8
2035,ECCDE3,01-01-2023,Female,6
2035,PRY1,01-01-2023,Male,6
2035,PRY1,01-01-2023,Female,6
